agent_0,agent_1,agent_2,agent_3,agent_4,agent_5,agent_6,agent_7,agent_8,agent_9,agent_10,agent_11,agent_12,agent_13,agent_14,agent_15,agent_16,agent_17,agent_18,agent_19,agent_20,agent_21,agent_22,agent_23,agent_24,agent_25,agent_26,agent_27,agent_28,agent_29
4.205587133941087,10.09092076454869,2.4217587027306307,-0.725973838718363,0.24156808714267544,-0.725973838718363,2.5970116715810594,-0.725973838718363,-0.0054768719710401315,3.671594313118489,6.38011165993686,-0.1955559161298847,-0.3263526869441369,2.281026136935183,0.5295238883229483,2.031036290406875,-0.3263526869441369,-0.725973838718363,-0.0054768719710401315,-0.725973838718363,-0.725973838718363,-0.725973838718363,0.24156808714267544,-0.1026089359894507,-0.725973838718363,-0.1955559161298847,9.538092630855784,5.88237967824843,-0.1026089359894507,0.5295238883229483
4.363918744139912,9.516826274423693,1.8073270441835778,-1.0415166159641884,-0.5268844247496969,-1.0415166159641884,2.3615827642074647,-1.0415166159641884,1.3753692798681039,3.2066290443185563,5.587806486382339,0.2931562809750472,-0.13624278735481835,-1.0415166159641884,1.3717766316341022,4.280119046590776,-0.13624278735481835,-1.0415166159641884,3.44945762871637,-1.0415166159641884,-1.0415166159641884,-1.0415166159641884,-0.5268844247496969,3.3206605469519834,-1.0415166159641884,0.2931562809750472,3.44945762871637,-0.13624278735481835,1.2047233904945658,3.44945762871637
6.3412487795127195,3.655992046727994,2.347049270159741,-0.9828610660246536,4.540876870453777,-0.9828610660246536,0.20486715245417111,-0.9828610660246536,-0.23088340722762257,-0.03791463396754251,6.427823078129479,0.091735055805127,1.1343540940575145,3.6594312471914403,-0.9828610660246536,2.4293049672931923,3.655992046727994,-0.9828610660246536,-0.23088340722762257,-0.9828610660246536,-0.9828610660246536,-0.9828610660246536,2.6833435084897594,4.407321756268835,-0.9828610660246536,0.091735055805127,0.20486715245417111,5.403632371855735,-0.03791463396754251,-0.23088340722762257
3.9480732602197275,7.7289511580511245,0.8719387581302551,-0.15126326739218798,3.3088195564418847,-0.15126326739218798,0.29388082483690925,-0.15126326739218798,0.7639674706918363,2.583912998955897,5.13835571819174,-0.06495780009443158,0.043622442578599624,1.3487802186025009,0.38820070635612514,0.4206146892897719,0.043622442578599624,8.265557502938591,0.29388082483690925,-0.15126326739218798,1.3487802186025009,-0.15126326739218798,1.758192334760874,4.027540468203495,-0.15126326739218798,-0.06495780009443158,10.718706622420333,5.319962719250903,0.39008614098288497,0.38820070635612514
4.579449569067215,3.856243373415683,-0.766520243511232,-0.766520243511232,4.869000570269582,-0.766520243511232,1.9402373754886675,-0.766520243511232,0.9616600159830802,1.9402373754886675,3.9000023045473537,-0.11035765263870631,-0.16403625113801684,1.3243651303197157,2.468851947369297,2.111035177288056,-0.16403625113801684,2.468851947369297,8.606497796858312,-0.766520243511232,3.856243373415683,-0.766520243511232,1.8941283870060106,3.1489308339019386,-0.766520243511232,-0.11035765263870631,10.304512256370451,5.336685491546482,0.7334599642944009,0.6818306722525146
4.115689272629012,3.420994331792887,2.406267086044209,-1.033851622284801,1.1558734750922215,-1.033851622284801,0.549362317856091,-1.033851622284801,1.0948736350219863,0.549362317856091,5.592210043332656,-1.033851622284801,0.9473140023600638,1.1553389311341304,0.46537597730772184,0.09891435630156398,3.420994331792887,5.346098994116486,8.78937493710939,-1.033851622284801,1.1553389311341304,-1.033851622284801,0.4982782153489221,1.1558734750922215,-1.033851622284801,-1.033851622284801,0.696881938075375,6.017196550151569,0.8744050780465198,0.46537597730772184
5.43654715417621,4.799211914373181,1.1129095186891955,-0.4759269295696465,3.54527031904873,-0.4759269295696465,1.5577173343468351,-0.4759269295696465,0.2005385074851704,1.5759060005053014,4.015708536970026,0.6287583363246203,0.3402976073169237,-0.24583488388435754,-0.11734036353172178,2.175752283439663,0.13018420557094706,4.374321598658189,5.796745122266905,-0.4759269295696465,-0.24583488388435754,-0.4759269295696465,-0.6713654080247474,3.8713162229167617,-0.4759269295696465,0.2005385074851704,4.8475695325161885,5.747006808349021,0.6207889829487183,-0.11734036353172178
5.992881693613619,6.698284031556601,-0.0008920389551313745,-0.5440048389187855,-0.0008920389551313745,-0.5440048389187855,3.4350458312265975,-0.5440048389187855,2.9319017728882146,1.66712290711077,4.547874369213763,0.34339485896105426,-0.11726362377989114,1.990457023890541,-0.10888861128089257,2.8590905014446166,-0.11726362377989114,4.291856289831883,5.27687001130047,-0.5440048389187855,1.4618904116201434,-0.5440048389187855,1.0930133352139224,3.123584327358322,-0.5440048389187855,0.326488771412079,9.797698457485334,5.893098256500219,0.5466787990741154,-0.10888861128089257
7.781102973540059,3.1754065724908385,0.7892636016393515,-0.46067012685099923,2.642819087223616,1.4631210090984443,2.961526722319496,-0.46067012685099923,0.8490652478314389,2.345477470912719,4.323388116407587,0.4275512402979197,-0.10173993219381272,0.04592873321616936,-0.046959388434483315,-0.46067012685099923,3.1754065724908385,5.409997903498398,8.290929112804767,-0.46067012685099923,0.04592873321616936,-0.46067012685099923,0.8443355308221412,3.529975471083175,-0.46067012685099923,0.6322792827480938,10.822043691079802,6.3643160803485275,-0.10173993219381272,-0.046959388434483315
4.155065963351883,4.886713605336428,3.7558332520875046,-0.40829549962071254,3.1936459262211505,-0.40829549962071254,2.140869714888602,-0.40829549962071254,1.580737009719741,-0.2465919401112012,4.288625936585203,0.3067300588031814,-0.2465919401112012,0.43786854252434626,-0.18493190194266163,1.6173397407033916,-0.2465919401112012,6.821942313894415,7.6709581339492265,8.876440262270338,0.43786854252434626,-0.40829549962071254,1.7812520105676255,2.5371388660747227,-0.40829549962071254,0.3067300588031814,-0.18493190194266163,4.5578995410625405,0.3991077554724441,-0.18493190194266163
